Green,A,1,100,0.5,55,No,12,None,None,
Green,A,2,100,1,55,No,1,None,None,Station;Pioneer
Green,A,3,100,1.5,55,No,2,None,None,
Green,B,4,100,2,55,No,3,None,None,
Green,B,5,100,3,55,No,4,None,None,
Green,B,6,100,4,55,No,5,None,None,
Green,C,7,100,5,55,No,6,None,None,
Green,C,8,100,0,55,No,7,None,None,
Green,C,9,100,-5,55,No,8,None,None,
Green,C,10,100,-4.5,55,No,9,None,None,
Green,C,11,100,-4,55,No,10,None,None,
Green,C,12,100,-3,55,No,11,None,,
Green,D,13,150,0,70,Yes,14,13,,Direction
Green,D,14,150,0,70,Yes,15,14,,
Green,D,15,150,0,70,Yes,16,15,,
Green,D,16,150,0,70,Yes,17,16,,
Green,E,17,150,0,60,Yes,18,17,,
Green,E,18,150,0,60,Yes,19,18,,
Green,E,19,150,0,60,Yes,20,19,,
Green,E,20,150,0,60,Yes,21,20,,
Green,F,21,300,0,70,Yes,22,21,,
Green,F,22,300,0,70,Yes,23,22,,
Green,F,23,300,0,70,Yes,24,23,,
Green,F,24,300,0,70,Yes,25,24,,
Green,F,25,200,0,70,Yes,26,25,,
Green,F,26,100,0,70,Yes,27,26,,
Green,F,27,50,0,70,Yes,28,27,,
Green,F,28,50,0,70,Yes,29,28,,
Green,G,29,50,0,70,Yes,30,29,None,Switch
Green,G,30,50,0,70,No,31,,,
Green,G,31,50,0,70,No,32,,,
Green,G,32,50,0,70,No,33,,,
Green,H,33,50,0,70,No,34,,,
Green,H,34,50,0,70,No,35,,,
Green,H,35,50,0,70,No,36,,,
Green,I,36,50,0,70,No,37,,,
Green,I,37,50,0,70,No,38,,,
Green,I,38,50,0,70,No,39,,,
Green,I,39,50,0,70,No,40,,,
Green,I,40,50,0,70,No,41,,,
Green,I,41,50,0,70,No,42,,,
Green,I,42,50,0,70,No,43,,,
Green,I,43,50,0,70,No,44,,,
Green,I,44,50,0,70,No,45,,,
Green,I,45,50,0,70,No,46,,,
Green,I,46,50,0,70,No,47,,,
Green,I,47,50,0,70,No,48,,,
Green,I,48,50,0,70,No,49,,,
Green,I,49,50,0,70,No,50,,,
Green,I,50,50,0,70,No,51,,,
Green,I,51,50,0,70,No,52,,,
Green,I,52,50,0,70,No,53,,,
Green,I,53,50,0,70,No,54,,,
Green,I,54,50,0,70,No,55,,,
Green,I,55,50,0,70,No,56,,,
Green,I,56,50,0,70,No,57,,,
Green,I,57,50,0,70,No,58,,,
Green,J,58,50,0,60,No,59,,,
Green,J,59,50,0,60,No,60,,,
Green,J,60,50,0,60,No,61,,,
Green,J,61,50,0,60,No,62,,,
Green,J,62,50,0,60,No,63,,,
Green,K,63,100,0,70,No,64,,,
Green,K,64,100,0,70,No,65,,,
Green,K,65,200,0,70,No,66,,,
Green,K,66,200,0,70,No,67,,,
Green,K,67,100,0,70,No,68,,,
Green,K,68,100,0,70,No,69,,,
Green,L,69,100,0,60,No,70,,,
Green,L,70,100,0,60,No,71,,,
Green,L,71,100,0,60,No,72,,,
Green,L,72,100,0,60,No,73,,,
Green,L,73,100,0,60,No,74,,,
Green,M,74,100,0,60,No,75,,,
Green,M,75,100,0,60,No,76,,,
Green,M,76,100,0,60,No,77,,101,Switch
Green,N,77,300,0,70,Yes,78,76,,
Green,N,78,300,0,70,Yes,79,77,,
Green,N,79,300,0,70,Yes,80,78,,
Green,N,80,300,0,70,Yes,81,79,,
Green,N,81,300,0,70,Yes,82,80,,
Green,N,82,300,0,70,Yes,83,81,,
Green,N,83,300,0,70,Yes,84,82,,
Green,N,84,300,0,70,Yes,85,83,,
Green,N,85,300,0,70,Yes,86,84,,
Green,O,86,100,0,55,Yes,87,85,,
Green,O,87,86.6,0,55,No,88,,,
Green,O,88,100,0,55,No,89,,,
Green,P,89,75,-0.5,55,No,90,,,
Green,P,90,75,-1,55,No,91,,,
Green,P,91,75,-2,55,No,92,,,
Green,P,92,75,0,55,No,93,,,
Green,P,93,75,2,55,No,94,,,
Green,P,94,75,1,55,No,95,,,
Green,P,95,75,0.5,55,No,96,,,
Green,P,96,75,0,55,No,97,,,
Green,P,97,75,0,55,No,98,,,
Green,Q,98,75,0,55,No,99,,,
Green,Q,99,75,0,55,No,100,,,
Green,Q,100,75,0,55,No,86,,,
Green,R,101,35,0,55,No,102,,,
Green,S,102,100,0,60,No,103,,,
Green,S,103,100,0,60,No,104,,,
Green,S,104,80,0,60,No,105,,,
Green,T,105,100,0,60,No,106,,,
Green,T,106,100,0,60,No,107,,,
Green,T,107,90,0,60,No,108,,,
Green,T,108,100,0,60,No,109,,,
Green,T,109,100,0,60,No,110,,,
Green,U,110,100,0,70,No,111,,,
Green,U,111,100,0,70,No,112,,,
Green,U,112,100,0,70,No,113,,,
Green,U,113,100,0,70,No,114,,,
Green,U,114,100,0,70,No,115,,,
Green,U,115,100,0,70,No,116,,,
Green,U,116,100,0,70,No,117,,,
Green,V,117,50,0,60,No,118,,,
Green,V,118,50,0,60,No,119,,,
Green,V,119,40,0,60,No,120,,,
Green,V,120,50,0,60,No,121,,,
Green,V,121,50,0,60,No,122,,,
Green,W,122,50,0,70,No,123,,,
Green,W,123,50,0,70,No,124,,,
Green,W,124,50,0,70,No,125,,,
Green,W,125,50,0,70,No,126,,,
Green,W,126,50,0,70,No,127,,,
Green,W,127,50,0,70,No,128,,,
Green,W,128,50,0,70,No,129,,,
Green,W,129,50,0,70,No,130,,,
Green,W,130,50,0,70,No,131,,,
Green,W,131,50,0,70,No,132,,,
Green,W,132,50,0,70,No,133,,,
Green,W,133,50,0,70,No,134,,,
Green,W,134,50,0,70,No,135,,,
Green,W,135,50,0,70,No,136,,,
Green,W,136,50,0,70,No,137,,,
Green,W,137,50,0,70,No,138,,,
Green,W,138,50,0,70,No,139,,,
Green,W,139,50,0,70,No,140,,,
Green,W,140,50,0,70,No,141,,,
Green,W,141,50,0,70,No,142,,,
Green,W,142,50,0,70,No,143,,,
Green,W,143,50,0,70,No,144,,,
Green,X,144,50,0,70,No,145,,,
Green,X,145,50,0,70,No,146,,,
Green,X,146,50,0,70,No,147,,,
Green,Y,147,50,0,70,No,148,,,
Green,Y,148,40,0,70,No,149,,,
Green,Y,149,40,0,70,No,150,,,
Green,Z,150,35,0,70,No,29,,,
